timestamp,j1_pos,j1_vel,...,j6_pos,j6_vel
11.0864,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.0884,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.0907,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.0927,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.0948,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.0965,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.0985,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.1007,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.1029,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.1045,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.1063,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.1086,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.1106,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.1128,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.1147,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.1168,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.1184,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.1206,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.123,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.1243,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.1264,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.1285,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.1312,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.1325,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.1351,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.1368,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.139,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.1407,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.1426,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.1452,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.1467,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.1501,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.1503,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.1526,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.1544,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.1563,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.1592,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.1603,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.163,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.1645,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.1667,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.1685,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.1705,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.1723,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.1748,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.1763,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.1785,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.181,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.1826,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.1845,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.1867,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.1883,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.1909,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.1927,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.1943,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.1964,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.1982,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.2007,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.2027,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.2048,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.2067,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.2087,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.2103,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.2125,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.2144,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.2167,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.2185,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.2207,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.2229,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.2247,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.2266,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.2283,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.2302,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.2326,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.235,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.2368,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.2385,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.2407,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.2426,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.246,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.2462,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.2488,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.2505,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.2528,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.2542,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.257,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.2584,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.2605,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.2628,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.2645,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.2666,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.2689,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.2703,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.2723,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.2743,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.2763,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.2783,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.2806,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.2823,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.2846,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.2867,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.2883,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.291,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.2926,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.2946,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.2966,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.2985,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.3008,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.3026,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.3043,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.3072,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.3089,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.3109,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.3126,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.3144,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.3164,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.3193,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.3234,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.3253,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.3259,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.3275,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.3284,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.3304,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.3323,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.3343,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.3362,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.3382,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.3403,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.3423,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.3443,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.3466,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.3486,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.3509,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.3532,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.3548,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.3564,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.3583,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.3604,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.3628,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.3644,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.3666,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.3682,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.3704,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.3722,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.3748,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.3767,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.3789,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.3806,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.3823,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.385,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.3868,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.3884,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.3906,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.3928,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.3944,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.3966,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.3984,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
11.4004,0.584229,0.0219803,-0.0131607,0.00195408,0.0364304,-0.00586081,0.00782013,-0.0019536,-0.291257,0.00732803,12.0022,-7.53846,4.21206,2.25644
